取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,2,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,3,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,3,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180201233741000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","白子","ポン酢","",970,1,0,0,-,0,586082921A08440A9242809876044DB2,
RB0420180202012215000,2018/02/02,02:43:16,12960,12960,960,0,0,0,0,0,0,0,0,12960,0,0,0,4,20,01:21:01,"座敷1",0003,"堀田 恵美","にぎり","おまかせ８貫","","",2700,1,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,"未設定"
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",370,2,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚げ","","",860,1,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,3,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,5,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,6,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1190,1,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180202012215000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",760,1,0,0,-,0,24010DB26E65410CA27299C0BD5C3439,
RB0420180201233337000,2018/02/02,03:18:40,11600,11600,859,12000,0,0,0,0,0,0,0,0,400,0,0,1,21,03:45:03,"カウンター8",0003,"堀田 恵美","一品料理","お通し","","",430,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,"未設定"
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","本日の日本酒","","",1300,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",540,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",500,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり450","","",450,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","白子","天ぷら","",970,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","香露","","",970,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","南方","","",970,2,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180201233337000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","鬼乙女","","",860,1,0,0,-,0,CBB09A75242148F4BB85E9AAD83A1803,
RB0420180202172051000,2018/02/02,19:02:03,7030,7030,520,0,0,0,0,0,0,0,0,7030,0,0,0,2,11,01:41:12,"カウンター6",0003,"堀田 恵美","お造り","本日の刺盛り","","",1600,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,"未設定"
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","めごち天婦羅","","",750,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","熟撰","","",780,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","本日の日本酒","","",1300,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","しらうお","","",640,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202172051000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","南方","","",970,1,0,0,-,0,BD1484CD2D154BA8984D096E78D7E28E,
RB0420180202174811000,2018/02/02,19:47:17,9390,9390,695,10000,0,0,0,0,0,0,0,0,610,0,0,3,12,01:59:06,"座敷3",0003,"堀田 恵美","一品料理","酢の物盛り合せ","","",750,1,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,"未設定"
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,2,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,2,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干レモン","","",300,1,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3570,1,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","ぶり刺し","","",970,1,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202174811000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","やりいか刺し","","",860,1,0,0,-,0,9E0942D0C6764D64861F974C7B2B5349,
RB0420180202175122000,2018/02/02,20:01:42,10700,10700,792,11000,0,0,0,0,0,0,0,0,300,0,0,2,16,02:10:20,"カウンター8，カウンター9",0003,"堀田 恵美","お造り","うにつまみ","","",2910,1,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,"未設定"
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,7,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",1500,1,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,2,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202175122000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","ぶり刺し","","",970,1,0,0,-,0,3354F59F1C8B4E55A4BB6FFB59F6FC28,
RB0420180202180541000,2018/02/02,20:17:15,14400,14400,1066,20000,0,0,0,0,0,0,0,0,5600,0,0,2,15,02:11:33,"テーブル6",0003,"堀田 恵美","にぎり","おまかせ10貫","","",3240,2,0,0,-,0,E553BE74898A494EA42A86DC83309A44,"未設定"
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1400,1,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","桜えびかき揚げ","","",810,1,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","酢の物盛り合せ","","",750,1,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,3,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","一乃蔵","","",700,1,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202180541000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ジンジャーハイボール(S)","","",560,1,0,0,-,0,E553BE74898A494EA42A86DC83309A44,
RB0420180202181810000,2018/02/02,20:33:26,25000,25000,1851,30000,0,0,0,0,0,0,0,0,5000,0,0,5,5,02:15:16,"座敷1",0003,"堀田 恵美","コース","寿(ことぶき)_飲み放題付","","",5000,5,0,0,-,0,5413A8E7D0584B92BD3363A3A02BAE38,"未設定"
000320180202205224397,2018/02/02,20:52:30,6400,6400,474,6400,0,0,0,0,0,0,0,0,0,0,0,1,4,00:00:00,"伝票00030228",0003,"堀田 恵美","出前","出前(上にぎり)","","",1600,4,0,0,-,0,BB901E52E00F4B72B104A4D257480E85,"未設定"
RB0420180202194052000,2018/02/02,21:10:47,14490,14490,1073,20000,0,0,0,0,0,0,0,0,5510,0,0,2,16,01:29:55,"座敷4",0003,"堀田 恵美","お造り","〆さば刺","","",970,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,"未設定"
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","いわし刺","","",640,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,3,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","一乃蔵","","",700,3,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",4570,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","ぶり刺し","","",970,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202194052000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",650,1,0,0,-,0,DE9CD546A5B748428FE023098C3134E1,
RB0420180202174355000,2018/02/02,21:18:03,18310,18310,1356,18510,0,0,0,0,0,0,0,0,200,0,0,3,34,03:34:08,"カウンター1，カウンター2，カウンター3",0003,"堀田 恵美","お造り","本日の刺盛り","","",900,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,"未設定"
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","和牛ロース焼","","",1180,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","キス天婦羅","","",750,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","めごち天婦羅","","",750,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,2,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,4,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","黒霧島","","",550,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","富乃宝山","","",640,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","赤兎馬","","",700,1,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,10,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,4,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202174355000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,DA7149442F3F4840BB2EBA98E8E6E556,
RB0420180202195807000,2018/02/02,21:27:58,9390,9390,695,10000,0,0,0,0,0,0,0,0,610,0,0,1,19,01:29:51,"カウンター6，カウンター7",0003,"堀田 恵美","お造り","しまあじ刺","","",1080,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,"未設定"
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","生グレープフルーツ","","",600,3,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","グラスワイン赤白","","",430,2,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり90","","",90,4,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","ぶり刺し","","",970,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",650,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202195807000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","やりいか刺し","","",860,1,0,0,-,0,A08AAE7FCAE5483C99AFF27D751C73CF,
RB0420180202184444000,2018/02/02,22:14:39,13200,13200,977,15200,0,0,0,0,0,0,0,0,2000,0,0,2,24,03:29:55,"カウンター4，カウンター5",0003,"堀田 恵美","お造り","本日の刺盛り","","",2000,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,"未設定"
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼はまぐり","","",600,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","ばくだん納豆","","",1020,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,6,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",750,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,2,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり450","","",450,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202184444000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","なまこ酢","","",650,1,0,0,-,0,C9576F7D11104AC5844B979B07971C5B,
RB0420180202211902000,2018/02/02,22:33:03,9760,9760,722,10000,0,0,0,0,0,0,0,0,240,0,0,2,12,01:14:01,"テーブル6",0003,"堀田 恵美","お造り","真つぶ貝刺","","",1590,1,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,"未設定"
RB0420180202211902000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","〆さば刺","","",970,1,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,
RB0420180202211902000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,
RB0420180202211902000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎","赤兎馬","","",700,4,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,
RB0420180202211902000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1120,1,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,
RB0420180202211902000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",260,1,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,
RB0420180202211902000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田 生原酒","","",1080,2,0,0,-,0,D3F7E4F528AA4B4B8D26818C4CFD32AA,
RB0420180202211838000,2018/02/02,22:43:43,9830,9830,728,0,0,0,0,0,0,0,0,9830,0,0,0,2,23,01:25:04,"カウンター8，カウンター9",0003,"堀田 恵美","お造り","真つぶ貝刺","","",1590,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,"未設定"
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",370,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","グラスワイン赤白","","",430,3,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",1000,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","上善","","",850,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,3,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,4,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻260","","",260,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
RB0420180202211838000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","あん肝","","",860,1,0,0,-,0,4E6201A4114D4CD8A0C2FDD19BB2DA34,
000320180202231311942,2018/02/02,23:13:29,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030230",0003,"堀田 恵美","出前","出前5000","","",5000,1,0,0,-,0,8A61761C7F9A44C38F0289033A836F0C,"未設定"
RB0420180202224931000,2018/02/02,23:53:49,17580,17580,1302,20000,0,0,0,0,0,0,0,0,2420,0,0,3,19,01:04:18,"座敷4",0003,"堀田 恵美","にぎり","おまかせ10貫","","",3240,1,0,0,-,0,B455829476F24A678AD602215C0FA7DD,"未設定"
RB0420180202224931000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,B455829476F24A678AD602215C0FA7DD,
RB0420180202224931000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1400,1,0,0,-,0,B455829476F24A678AD602215C0FA7DD,
RB0420180202224931000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,B455829476F24A678AD602215C0FA7DD,
RB0420180202224931000,,,,,,,,,,,,,,,,,,,,,,,,"サラダ","サーモンエビ巻サラダ","","",1020,1,0,0,-,0,B455829476F24A678AD602215C0FA7DD,
