取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,3,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","サーモンハラス焼","","",650,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",900,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たらばかに天婦羅","","",2000,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や1合","","",380,2,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","屋久島","","",2300,2,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,7,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202182400000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,2,0,0,-,0,010F964DFF944597A3FFDB4D5D2EDDEE,
RB0120180202195018000,2018/02/02,20:54:09,5440,5210,402,6000,0,0,0,0,0,0,0,0,560,0,-8,2,19,01:03:51,"カウンター1，カウンター2",0004,"中山","お好みにぎり","にぎり130","","",130,6,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,"未設定"
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",280,1,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,3,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","カシス","","",380,1,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202195018000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",300,1,0,0,-,0,F4ED517A1B5641998DE9F8A9EE7678C0,
RB0120180202200407000,2018/02/02,21:03:16,8760,8320,648,10000,0,0,0,0,0,0,0,0,1240,0,0,2,17,00:59:09,"カウンター8，カウンター9",0004,"中山","にぎり","おまかせ8貫","","",2500,1,0,0,-,0,B32865F042464FF2848B0611691F79CB,"未設定"
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,B32865F042464FF2848B0611691F79CB,
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,6,0,0,-,0,B32865F042464FF2848B0611691F79CB,
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,B32865F042464FF2848B0611691F79CB,
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,B32865F042464FF2848B0611691F79CB,
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や1合","","",380,1,0,0,-,0,B32865F042464FF2848B0611691F79CB,
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や2合","","",780,1,0,0,-,0,B32865F042464FF2848B0611691F79CB,
RB0120180202200407000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,B32865F042464FF2848B0611691F79CB,
000420180202211151028,2018/02/02,21:11:57,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040591",0004,"中山","出前","出前5000","","",5000,1,0,0,-,0,86C7F2C5A59D4B488533EC10086F1788,"未設定"
RB0120180202191541000,2018/02/02,21:16:48,16260,15370,1204,0,0,0,0,0,0,0,0,16260,0,0,-7,2,36,02:01:07,"テーブル4",0004,"中山","お造り","光物3点盛","","",1700,1,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,"未設定"
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,4,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,3,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,4,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0120180202191541000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,11,0,0,-,0,15BCA02101AE41B0B4F23DD7D6171214,
RB0220180202180213000,2018/02/02,21:24:28,11310,10480,837,0,0,0,0,0,0,0,0,11310,0,0,-8,2,12,03:22:15,"テーブル6",0004,"中山","にぎり","板長おまかせ10貫","","",3000,1,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,"未設定"
RB0220180202180213000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","伊勢エビうに焼","","",2500,1,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,
RB0220180202180213000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","鯛かぶと煮","","",780,1,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,
RB0220180202180213000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,
RB0220180202180213000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,
RB0220180202180213000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,3,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,
RB0220180202180213000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,FA604BA15B014C94B9078A8D4610B2B9,
RB0120180202190325000,2018/02/02,21:26:18,16020,15160,1186,20020,0,0,0,0,0,0,0,0,4000,0,0,2,32,02:22:52,"カウンター5，カウンター6",0004,"中山","お好みにぎり","にぎり180","","",180,6,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,"未設定"
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,8,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
RB0120180202190325000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",3000,1,0,0,-,0,67A317EBD97C44EBB6B2A01763905D5C,
000420180202215239540,2018/02/02,21:52:46,4400,4400,325,4400,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00040592",0004,"中山","出前","出前(特上にぎり)","","",2200,2,0,0,-,0,CD5F3113B73341A786C249B23E56F8AA,"未設定"
000420180202222646700,2018/02/02,22:26:54,5000,5000,370,5000,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00040593",0004,"中山","出前","出前(特選にぎり)","","",2500,2,0,0,-,0,A8F61C7D396848A188266A1D728F2332,"未設定"
RB0120180202211144000,2018/02/02,22:44:28,13120,12280,971,13200,0,0,0,0,0,0,0,0,80,0,-6,3,17,01:32:43,"テーブル1",0004,"中山","お造り","真つぶ貝刺","","",1000,1,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,"未設定"
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","活たこ刺","","",800,1,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","たこわさ","","",380,1,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼明太子","","",780,1,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","マグロ三種にぎり","","",850,2,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",600,1,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,3,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川","","",780,2,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山","","",880,2,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202211144000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴","","",880,2,0,0,-,0,A6FFC3787800495698B42EB3E9C1C215,
RB0120180202193334000,2018/02/02,23:27:55,23080,21670,1709,0,0,0,0,0,0,0,0,23080,0,0,-7,4,35,03:54:21,"テーブル2",0004,"中山","にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,"未設定"
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","貝三種にぎり","","",750,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","軍艦三種にぎり","","",750,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","白身三種にぎり","","",700,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","光物三種にぎり","","",500,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","板長おまかせ10貫","","",3000,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,8,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,4,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,2,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202193334000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,13,0,0,-,0,48F484222C2F4593B2F69CC978CD25C3,
RB0120180202185219000,2018/02/02,23:31:41,36410,34230,2697,40010,0,0,0,0,0,0,0,0,3600,0,-2,4,71,04:39:22,"テーブル3",0004,"中山","速一品","たこわさ","","",380,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,"未設定"
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,5,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,4,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,11,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","焼きたらば","","",2500,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",650,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",600,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,5,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ドライブラック瓶","","",450,2,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,4,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 本醸造","","",680,2,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","越乃景虎","","",680,2,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山","","",880,2,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 純米吟醸","","",980,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,4,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白2000","","",2000,1,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,9,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","生レモンサワー","","",480,4,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0120180202185219000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","カットレモン","","",380,2,0,0,-,0,E9F45FA6EDC9458C927104AB7223F520,
RB0220180202210028000,2018/02/02,23:43:05,17160,15890,1271,20160,0,0,0,0,0,0,0,0,3000,0,-1,3,14,02:42:36,"テーブル5",0004,"中山","お造り","おまかせ刺身盛","","",3000,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,"未設定"
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","板長おまかせ10貫","","",3000,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","げそ磯辺揚","","",650,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",600,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,3,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ボトル白1700","","",1700,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎ボトル","黒伊佐錦","","",3000,1,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0220180202210028000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,3,0,0,-,0,57BE83F46D9E4990BAD8D7B6F97BC8F2,
RB0120180202233756000,2018/02/02,23:56:28,6820,6460,505,10000,0,0,0,0,0,0,0,0,3180,0,-4,2,16,00:18:32,"カウンター14，カウンター15",0004,"中山","お好みにぎり","にぎり80","","",80,3,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,"未設定"
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","ヒレ酒","","",700,2,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
RB0120180202233756000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,33F8C3CD60344042A99E50D2B4D23421,
000420180203005211771,2018/02/03,00:52:26,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040594",0004,"周","出前","出前10000","","",10000,1,0,0,-,0,ED0A7D27D7964D0DACC96320B85FEB7A,"未設定"
RB0120180203000148000,2018/02/03,01:38:50,8250,7730,611,10250,0,0,0,0,0,0,0,0,2000,0,-1,2,15,01:37:02,"テーブル1",0004,"周","お造り","活たこ刺","","",800,1,0,0,-,0,85FF125C942A4470894445DC022C7094,"未設定"
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","カンパチ刺","","",800,1,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",800,1,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,2,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や2合","","",780,2,0,0,-,0,85FF125C942A4470894445DC022C7094,
RB0120180203000148000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,85FF125C942A4470894445DC022C7094,
000420180203014006118,2018/02/03,01:40:12,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00040595",0004,"周","出前","コスモ","","",900,1,0,0,-,0,31386DEF43DE40D68E48E7936B51D9FD,"未設定"
RB0120180203020037000,2018/02/03,02:03:24,2290,2200,169,0,0,0,0,0,0,0,0,2290,0,0,-1,1,9,00:02:47,"カウンター7",0004,"周","お好みにぎり","にぎり130","","",130,2,0,0,-,0,C4544404725346C0851D3A791D803EE3,"未設定"
RB0120180203020037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,C4544404725346C0851D3A791D803EE3,
RB0120180203020037000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,C4544404725346C0851D3A791D803EE3,
RB0120180203020037000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,C4544404725346C0851D3A791D803EE3,
RB0120180203020037000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物&BS","","",380,2,0,0,-,0,C4544404725346C0851D3A791D803EE3,
RB0120180203013403000,2018/02/03,02:25:24,7080,6690,524,7000,0,0,0,0,0,0,80,0,0,0,-5,2,11,00:51:21,"カウンター10，カウンター11",0004,"周","にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,2AAEA3EDFE91472691BF44BAD3D5D51B,"未設定"
RB0120180203013403000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","光物三種にぎり","","",500,1,0,0,-,0,2AAEA3EDFE91472691BF44BAD3D5D51B,
RB0120180203013403000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,2AAEA3EDFE91472691BF44BAD3D5D51B,
