取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120170728231130000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1200,1,0,0,-,0,E223748B516F4A729E637A4FB57C02E4,
RB0120170728231130000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,1,0,0,-,0,E223748B516F4A729E637A4FB57C02E4,
RB0120170728233625000,2017/07/29,00:09:28,7140,6850,528,10200,0,0,0,0,0,0,0,0,3060,0,-9,1,17,00:33:02,"カウンター6",0002,"中山","ビール","アサヒ中瓶","","",500,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,"未設定"
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,5,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",500,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,1,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233625000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,2,0,0,-,0,1A928FCA4EBB4BFEB66A6FC99251E87E,
RB0120170728233645000,2017/07/29,00:18:22,5350,4960,396,5350,0,0,0,0,0,0,0,0,0,0,-6,3,8,00:41:37,"カウンター9，カウンター10，カウンター11",0002,"中山","ビール","生ビール","","",500,1,0,0,-,0,CC0073DB5C6741CFBA63B2A135D30BF3,"未設定"
RB0120170728233645000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,1,0,0,-,0,CC0073DB5C6741CFBA63B2A135D30BF3,
RB0120170728233645000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,1,0,0,-,0,CC0073DB5C6741CFBA63B2A135D30BF3,
RB0120170728233645000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",780,1,0,0,-,0,CC0073DB5C6741CFBA63B2A135D30BF3,
RB0120170728233645000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",680,1,0,0,-,0,CC0073DB5C6741CFBA63B2A135D30BF3,
RB0120170728233645000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,CC0073DB5C6741CFBA63B2A135D30BF3,
RB0120170728224429000,2017/07/29,00:23:15,9860,9420,730,10000,0,0,0,0,0,0,0,0,140,0,-8,2,23,01:38:46,"カウンター1，カウンター2",0002,"中山","焼き物","銀だら照り焼","","",900,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,"未設定"
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","まんさくの花 吟丸 純米吟醸","","",780,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",780,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728224429000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","梅干し","","",200,1,0,0,-,0,7CCF0E2E7C8F4724ABEAFC6C5514F589,
RB0120170728231143000,2017/07/29,00:33:32,14420,13360,1068,20000,0,0,0,0,0,0,0,0,5580,0,-8,5,21,01:21:49,"テーブル3，テーブル4",0002,"中山","揚げ物・煮物","たこ唐揚","","",650,1,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,"未設定"
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","上にぎり","","",1350,1,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山 吟醸辛口","","",880,3,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ウーロン茶","","",250,2,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",280,2,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川 純米大吟醸","","",780,3,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴 吟醸酒","","",880,3,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,5,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728231143000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,C9D77C4852A949CEB0F14ED649C0632F,
RB0120170728233627000,2017/07/29,00:43:04,8690,8090,643,0,0,0,0,0,0,0,0,8690,0,0,-5,3,19,01:06:37,"テーブル2",0002,"中山","お造り","赤貝刺","","",1200,1,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,"未設定"
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,2,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","グレープフルーツサワー","","",380,2,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","生レモンサワー","","",480,4,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",200,1,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
RB0120170728233627000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,3,0,0,-,0,6AFA52245E7949AD8233FE9C973AAF53,
000220170729010050367,2017/07/29,01:00:59,2200,2200,162,2200,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020307",0002,"中山","出前","出前(特上にぎり)","","",2200,1,0,0,-,0,DF97E84219FA42B7B423E9CC9200E5A6,"未設定"
000220170729010250739,2017/07/29,01:02:58,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00020308",0002,"中山","出前","コスモ","","",900,1,0,0,-,0,06F03AF12C4348E38B4F88FD5A5DF3BF,"未設定"
RB0120170729004056000,2017/07/29,01:42:50,17220,16100,1275,0,0,0,0,0,0,0,0,17220,0,0,0,3,25,01:01:54,"テーブル1",0002,"中山","お造り","荒磯盛","","",5300,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,"未設定"
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1200,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","天婦羅盛","","",1200,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ばくだん納豆","","",1000,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","イカうに焼","","",780,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,6,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折100","","",100,2,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,3,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729004056000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","保冷剤","","",200,2,0,0,-,0,63FD979227E2467FB21B15A5CEB29A34,
RB0120170729012813000,2017/07/29,02:00:02,9590,9280,710,0,0,0,0,0,0,0,0,9590,0,0,0,3,23,00:31:48,"カウンター1，カウンター2，カウンター3",0002,"中山","揚げ物・煮物","天婦羅盛","","",1200,1,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,"未設定"
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,8,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","志太泉 純米吟醸","","",780,1,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729012813000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,3,0,0,-,0,51D9C3595DB14CBF8B3AA3683AEFF164,
RB0120170729003111000,2017/07/29,02:29:21,4270,3960,316,10300,0,0,0,0,0,0,0,0,6030,0,-6,2,6,01:58:10,"カウンター8，カウンター9",0002,"中山","ビール","生ビール","","",500,2,0,0,-,0,1541EBC2995F404C9EE5D94216449E76,"未設定"
RB0120170729003111000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","出羽桜 桜花 吟醸","","",780,1,0,0,-,0,1541EBC2995F404C9EE5D94216449E76,
RB0120170729003111000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",900,1,0,0,-,0,1541EBC2995F404C9EE5D94216449E76,
RB0120170729003111000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,1541EBC2995F404C9EE5D94216449E76,
RB0120170729003111000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,1541EBC2995F404C9EE5D94216449E76,
RB0120170729012821000,2017/07/29,02:33:54,16400,15300,1214,0,0,0,0,0,0,0,0,16400,0,0,0,5,28,01:05:33,"テーブル3，テーブル4",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,"未設定"
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","大エビ塩焼","","",1200,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","げそ七味焼","","",650,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,3,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,9,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","生レモンサワー","","",480,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,5,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","ヒレ酒","","",700,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0120170729012821000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,38E8CA2E1CBD4BF6898D6B907641234A,
RB0320170729021040000,2017/07/29,03:15:02,4880,4650,361,5000,0,0,0,0,0,0,0,0,120,0,-2,2,8,01:04:22,"テーブル6",0002,"中山","お好みにぎり","細巻450","","",450,1,0,0,-,0,3DC1414465F64EF6B7A384DA49D94279,"未設定"
RB0320170729021040000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,3DC1414465F64EF6B7A384DA49D94279,
RB0320170729021040000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 本醸造","","",680,2,0,0,-,0,3DC1414465F64EF6B7A384DA49D94279,
RB0320170729021040000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,3DC1414465F64EF6B7A384DA49D94279,
RB0320170729021040000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,1,0,0,-,0,3DC1414465F64EF6B7A384DA49D94279,
RB0120170729021519000,2017/07/29,03:21:58,5600,5210,414,10000,0,0,0,0,0,0,0,0,4400,0,-2,1,9,01:06:39,"カウンター2",0002,"中山","にぎり","上にぎり","","",1350,1,0,0,-,0,867DD73C62864B6CBEE63340E289E050,"未設定"
RB0120170729021519000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,3,0,0,-,0,867DD73C62864B6CBEE63340E289E050,
RB0120170729021519000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折100","","",100,1,0,0,-,0,867DD73C62864B6CBEE63340E289E050,
RB0120170729021519000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",780,2,0,0,-,0,867DD73C62864B6CBEE63340E289E050,
RB0120170729021519000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,867DD73C62864B6CBEE63340E289E050,
RB0120170729021519000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","保冷剤","","",200,1,0,0,-,0,867DD73C62864B6CBEE63340E289E050,
000220170729175504096,2017/07/29,17:55:17,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00020310",0002,"周","出前","出前10000","","",10000,1,0,0,-,0,92DC3798FC28466CB868240A78850CC5,"未設定"
RB0120170729181041000,2017/07/29,18:50:54,9100,8570,674,0,0,0,0,0,0,0,0,9100,0,0,-7,2,19,00:40:12,"カウンター8，カウンター9",0002,"周","焼き物","穴子白焼","","",1200,1,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,"未設定"
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",500,1,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,1,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,1,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,1,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729181041000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,2,0,0,-,0,3AFFB79A9B8C47F98C84885B1A291CD5,
RB0120170729174716000,2017/07/29,19:11:32,18070,16930,1338,0,0,0,0,0,0,0,0,18070,0,0,-7,4,25,01:24:16,"テーブル2",0002,"中山","お造り","おまかせ刺身盛","","",2900,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,"未設定"
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","中トロ刺","","",1800,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","松にぎり","","",950,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,3,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,3,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻330","","",330,2,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","ノンアルコールビール","","",380,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,2,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",450,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729174716000,,,,,,,,,,,,,,,,,,,,,,,,"デザート","ミックスベリーアイス","","",450,1,0,0,-,0,860CCB33789E40E6916BA7FED0B20568,
RB0120170729181029000,2017/07/29,19:21:00,12280,11620,909,20000,0,0,0,0,0,0,0,0,7720,0,-5,2,26,01:10:30,"カウンター4，カウンター5",0002,"中山","焼き物","穴子白焼","","",1200,1,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,"未設定"
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,2,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,5,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,4,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",980,1,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,1,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","お通し","","",380,2,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",780,4,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729181029000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",680,1,0,0,-,0,E69D499968AD45559FDD1CC6ED196714,
RB0120170729170013000,2017/07/29,19:33:46,18000,17000,1333,0,0,0,0,0,0,0,0,18000,0,0,-6,3,32,02:33:33,"カウンター1，カウンター2，カウンター3",0002,"中山","揚げ物・煮物","レンコンはさみ揚","","",650,1,0,0,-,0,DB8C3AB0B857456C89AFA90C68400E26,"未設定"
RB0120170729170013000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","たこ唐揚","","",650,1,0,0,-,0,DB8C3AB0B857456C89AFA90C68400E26,
RB0120170729170013000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","和牛あぶりにぎりセット","","",1150,1,0,0,-,0,DB8C3AB0B857456C89AFA90C68400E26,
RB0120170729170013000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,DB8C3AB0B857456C89AFA90C68400E26,
RB0120170729170013000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物・煮物","茶碗蒸し","","",500,2,0,0,-,0,DB8C3AB0B857456C89AFA90C68400E26,
