取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0420180130171836000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","菊水","","",750,2,0,0,-,0,A1EA41790AD948FEAA1A06CC67880C97,
RB0420180130171836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,A1EA41790AD948FEAA1A06CC67880C97,
RB0420180130171836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻230","","",230,1,0,0,-,0,A1EA41790AD948FEAA1A06CC67880C97,
RB0420180130171836000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻340","","",340,3,0,0,-,0,A1EA41790AD948FEAA1A06CC67880C97,
RB0420180130171836000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","ポン酢","",970,2,0,0,-,0,A1EA41790AD948FEAA1A06CC67880C97,
RB0420180130185350000,2018/01/30,19:37:12,7250,7250,537,10000,0,0,0,0,0,0,0,0,2750,0,0,2,18,00:43:21,"カウンター8，カウンター9",0003,"西本 葵","焼き物","和牛ロース焼","","",1180,1,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,"未設定"
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",1200,1,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,4,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,4,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130185350000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,5A27227DDB0D4557B1D07BBDF7730BC2,
RB0420180130175651000,2018/01/30,20:06:22,21060,21060,1560,21060,0,0,0,0,0,0,0,0,0,0,0,3,6,02:09:31,"座敷4",0003,"西本 葵","コース","雅(みやび)","","",5400,3,0,0,-,0,7FC7A338F993407296EA88A79E542C9A,"未設定"
RB0420180130175651000,,,,,,,,,,,,,,,,,,,,,,,,"コース","飲み放題","","",1620,3,0,0,-,0,7FC7A338F993407296EA88A79E542C9A,
RB0420180130184239000,2018/01/30,20:15:40,13810,13810,1022,15010,0,0,0,0,0,0,0,0,1200,0,0,2,16,01:33:00,"座敷2",0003,"西本 葵","お造り","ひらめ薄造り","","",1620,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,"未設定"
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",370,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",370,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","天婦羅盛り合せ","","",1290,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","北海あさり酒蒸","","",970,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,4,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",3660,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130184239000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","あん肝","","",860,1,0,0,-,0,B1DDF24DDBD840D0926B42E8980C0707,
RB0420180130195830000,2018/01/30,20:42:35,8840,8840,654,10000,0,0,0,0,0,0,0,0,1160,0,0,2,17,00:44:04,"カウンター6，カウンター7",0003,"西本 葵","煮物","鯛かぶと煮","","",1080,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,"未設定"
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,2,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"果実酒","梅酒","","",450,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",1600,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",800,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",650,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,2,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130195830000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり400","","",400,1,0,0,-,0,9BF47C59ED984A3097B6CFA4833E1CE2,
RB0420180130193208000,2018/01/30,21:10:12,6900,6900,511,10000,0,0,0,0,0,0,0,0,3100,0,0,2,12,01:38:04,"座敷3",0003,"西本 葵","汁物","岩のり汁","","",370,2,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,"未設定"
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","まぐろステーキ","","",1020,1,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","キス天婦羅","","",750,1,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,2,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,1,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130193208000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","梅干サワー","","",600,2,0,0,-,0,C6F612A04F384253BCEF58FC095C35C1,
RB0420180130190119000,2018/01/30,21:16:29,7470,7470,553,0,0,0,0,0,0,0,0,7470,0,0,0,2,20,02:15:09,"カウンター2，カウンター3",0003,"西本 葵","一品料理","お通し","","",430,2,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,"未設定"
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,1,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"サワー","サワー","","",450,2,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,5,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,2,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,4,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130190119000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","あん肝","","",860,1,0,0,-,0,3D712D16A17846058F6E51B64430D1A9,
RB0420180130201747000,2018/01/30,21:18:06,16320,16320,1208,20000,0,0,0,0,0,0,0,0,3680,0,0,2,11,01:00:19,"テーブル6",0003,"西本 葵","にぎり","おまかせ10貫","","",3240,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,"未設定"
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","うにつまみ","","",2910,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真つぶ貝刺","","",1590,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,2,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","2つ","",640,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3010,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",2210,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折","","",100,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130201747000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","ポン酢","",970,1,0,0,-,0,E60C666453654017BFEAD15E427ED23D,
RB0420180130190821000,2018/01/30,21:30:27,45860,45860,3397,0,0,0,0,0,0,0,0,45860,0,0,0,6,23,02:22:06,"座敷1",0003,"西本 葵","ソフトドリンク","ソフトドリンク","","",340,1,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,"未設定"
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","浦霞","","",1000,2,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","上善","","",850,2,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","雪の松島","","",950,2,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",970,2,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","あん肝","","",860,2,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","天ぷら","",970,1,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","ポン酢","",970,1,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"コース","寿(ことぶき)_飲み放題付","","",5000,6,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130190821000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田 生原酒","","",1080,4,0,0,-,0,7DABD25FAC01415FA822FD24039C8146,
RB0420180130211901000,2018/01/30,21:40:44,6340,6340,469,10000,0,0,0,0,0,0,0,0,3660,0,0,2,7,00:21:42,"テーブル5",0003,"西本 葵","一品料理","お通し","","",430,2,0,0,-,0,C191131257D9411B8E223BDA687EFA31,"未設定"
RB0420180130211901000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,4,0,0,-,0,C191131257D9411B8E223BDA687EFA31,
RB0420180130211901000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3520,1,0,0,-,0,C191131257D9411B8E223BDA687EFA31,
000320180130224106172,2018/01/30,22:41:14,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00:00,"伝票00030199",0003,"堀田 恵美","出前","出前5000","","",5000,2,0,0,-,0,7A5574A742034F7AA510D2765A0F8D2F,"未設定"
RB0420180130221802000,2018/01/30,23:03:43,6160,6160,456,10020,0,0,0,0,0,0,0,0,3860,0,0,1,6,00:45:40,"カウンター2",0003,"堀田 恵美","にぎり","おまかせ10貫","","",3240,1,0,0,-,0,8A12A97932C84407AC4A756CE7F216B8,"未設定"
RB0420180130221802000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,1,0,0,-,0,8A12A97932C84407AC4A756CE7F216B8,
RB0420180130221802000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","小生","","",490,1,0,0,-,0,8A12A97932C84407AC4A756CE7F216B8,
RB0420180130221802000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒(1合)","","",490,1,0,0,-,0,8A12A97932C84407AC4A756CE7F216B8,
RB0420180130221802000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",970,1,0,0,-,0,8A12A97932C84407AC4A756CE7F216B8,
RB0420180130221802000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","生しらす","","",540,1,0,0,-,0,8A12A97932C84407AC4A756CE7F216B8,
RB0420180130223436000,2018/01/30,23:06:09,5120,5120,379,0,0,0,0,0,0,0,0,5120,0,0,0,2,19,00:31:32,"カウンター4，カウンター5",0003,"堀田 恵美","汁物","海老頭汁","","",370,1,0,0,-,0,60144CA1629A4069956232EB9F8874F1,"未設定"
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","あさり汁","","",370,1,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","瓶ビール","","",680,1,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり140","","",140,4,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり190","","",190,2,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり230","","",230,6,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130223436000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,60144CA1629A4069956232EB9F8874F1,
RB0420180130213655000,2018/01/30,23:21:47,21610,21610,1600,22000,0,0,0,0,0,0,0,0,390,0,0,3,15,01:44:52,"座敷4",0003,"堀田 恵美","お造り","本日のおまかせ刺盛(2-3人前)","","",3780,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,"未設定"
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","玉子つまみ","","",500,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","熟撰","","",780,3,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","本日のおすすめ","","",970,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",7770,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","ポン酢","",970,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田 生原酒","","",1080,2,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
RB0420180130213655000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","鬼乙女","","",860,1,0,0,-,0,78E784AD27684FDC8F6D3D8B5C950DA5,
000320180130235248697,2018/01/30,23:53:02,4700,4700,348,4700,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030201",0003,"堀田 恵美","出前","お好み(出前)","","",4700,1,0,0,-,0,D4DE49002B9A471581C4FCB95CC9866E,"未設定"
000320180131000909800,2018/01/31,00:09:18,7200,7200,533,7200,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00030202",0003,"堀田 恵美","出前","お好み(出前)","","",7200,1,0,0,-,0,EBC406FC6BCF4C0E9A95E3F9C28E538B,"未設定"
RB0420180130223446000,2018/01/31,00:43:44,16170,16170,1197,20000,0,0,0,0,0,0,0,0,3830,0,0,4,20,02:08:58,"座敷2",0003,"堀田 恵美","お造り","いわし刺","","",860,1,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,"未設定"
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","桜えびかき揚げ","","",810,1,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,4,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","ブラックニッカ(S)","","",450,6,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","ソフトドリンク","","",340,2,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",3980,1,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",2590,1,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180130223446000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","あん肝","","",860,1,0,0,-,0,C22CD1D6CAAF471283498189464CEA43,
RB0420180131002359000,2018/01/31,01:21:59,12290,12290,910,0,0,0,0,0,0,0,0,12290,0,0,0,3,18,00:58:00,"カウンター2，カウンター3，カウンター4",0003,"堀田 恵美","お造り","〆さば刺","","",970,1,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,"未設定"
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,3,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,3,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,2,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","かわはぎ活造り","","",4300,1,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり300","","",300,3,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131002359000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり360","","",360,3,0,0,-,0,B2CD0FA57CC84837881BB7EB95D821AE,
RB0420180131003142000,2018/01/31,01:45:51,11470,11470,849,0,0,0,0,0,0,0,0,11470,0,0,0,2,8,01:14:09,"座敷4",0003,"堀田 恵美","お造り","うにつまみ","","",2910,1,0,0,-,0,BCF28D9EFF25496E94A75BB09B2B7B74,"未設定"
RB0420180131003142000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,BCF28D9EFF25496E94A75BB09B2B7B74,
RB0420180131003142000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","中生","","",600,1,0,0,-,0,BCF28D9EFF25496E94A75BB09B2B7B74,
RB0420180131003142000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","上善","","",850,2,0,0,-,0,BCF28D9EFF25496E94A75BB09B2B7B74,
RB0420180131003142000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","かわはぎ活造り","","",4300,1,0,0,-,0,BCF28D9EFF25496E94A75BB09B2B7B74,
RB0420180131003142000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",1100,1,0,0,-,0,BCF28D9EFF25496E94A75BB09B2B7B74,
RB0420180131003602000,2018/01/31,01:48:42,13820,13820,1023,20000,0,0,0,0,0,0,0,0,6180,0,0,4,19,01:12:40,"テーブル6",0003,"堀田 恵美","お造り","赤貝刺","","",1400,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,"未設定"
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日の刺盛り","","",1400,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",370,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","和牛ロース焼","","",1180,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",620,3,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","お通し","","",430,2,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","セット","","",420,2,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"割り物","割り物","","",320,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","菊水","","",750,3,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","岩牡蠣","3つ","",970,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","お好み","","",540,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","白子","ポン酢","",970,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131003602000,,,,,,,,,,,,,,,,,,,,,,,,"本日のおすすめ","さより刺","","",860,1,0,0,-,0,B01463AB3A304305BD1CB06687F19423,
RB0420180131020317000,2018/01/31,02:32:08,750,750,55,1000,0,0,0,0,0,0,0,0,250,0,0,1,1,00:28:50,"テーブル6",0003,"堀田 恵美","日本酒","菊水","","",750,1,0,0,-,0,5E5DC83A05514737B57F22C430135099,"未設定"
RB0420180131013711000,2018/01/31,02:59:32,8280,8280,613,10000,0,0,0,0,0,0,0,0,1720,0,0,2,11,01:22:21,"座敷1",0003,"堀田 恵美","お造り","本日の刺盛り","","",2000,1,0,0,-,0,55E0D11E23DB4C5A835478953BEA2FDA,"未設定"
RB0420180131013711000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","酢の物盛り合せ","","",750,1,0,0,-,0,55E0D11E23DB4C5A835478953BEA2FDA,
